Time,AE,EC,M,O
1780.293762,29849.70297,4.59E-07,0.104672552,0
1780.7947,26336.2,4.59E-07,0.112410482,0
1781.292424,26543.53535,4.58E-07,0.105906048,0
1781.795149,29181.78218,4.58E-07,0.108284385,0
1782.2962,24964.9,4.58E-07,0.111780602,0
1782.796337,29669.10891,4.62E-07,0.103411786,0
1783.2968,22797,4.61E-07,0.115037349,0
1783.793535,30761.91919,4.61E-07,0.105533041,0
1784.2955,24802.9,4.60E-07,0.110038795,0
1784.794949,25942.92929,4.62E-07,0.110014726,0
1785.293168,31531.18812,4.59E-07,0.105955982,0
1785.7946,22565.4,4.59E-07,0.113241807,0
1786.29505,30029.80198,4.60E-07,0.103346057,0
1786.7967,26561.7,4.59E-07,0.113738193,0
1787.2944,26006.6,4.58E-07,0.106805904,0
1787.7954,30601.6,4.59E-07,0.107422289,0
1788.297,24339.9,4.60E-07,0.11297253,0
1788.7951,30403.7,4.59E-07,0.10067747,0
1789.2932,23691.2,4.57E-07,0.11042253,0
1789.796176,31501.86275,4.59E-07,0.102516891,0
1790.296566,26070.40404,4.58E-07,0.107615675,0
1790.7922,25038.4,4.57E-07,0.106533614,0
1791.292673,31152.77228,4.57E-07,0.102955863,0
1791.798119,22332.9703,4.58E-07,0.109991292,0
1792.2991,31417.9,4.55E-07,0.100650361,0
1792.794141,24884.14141,4.58E-07,0.109843252,0
1793.295644,26718.0198,4.60E-07,0.105165931,0
1793.795657,29383.73737,4.57E-07,0.103506876,0
1794.293737,23739.89899,4.57E-07,0.109379822,0
1794.794706,29468.72549,4.58E-07,0.101325892,0
1795.296869,25222.82828,4.56E-07,0.111132774,0
1795.7967,30625.1,4.56E-07,0.101760602,0
1796.2941,26350.6,4.56E-07,0.108398072,0
1796.795248,25143.36634,4.56E-07,0.106410116,0
1797.2953,32036.2,4.55E-07,0.101942289,0
1797.7952,23706.3,4.56E-07,0.110198193,0
1798.296436,29867.82178,4.57E-07,0.101682095,0
1798.7976,26451.9,4.57E-07,0.109271084,0
1799.2958,27447.2,4.56E-07,0.103785904,0
1799.7935,30156.9,4.57E-07,0.105672169,0
1800.294851,24254.35644,4.55E-07,0.108359656,0
1800.7949,30685.5,4.55E-07,0.100541205,0
1801.29604,24063.66337,4.55E-07,0.111221878,0
1801.7963,30109.6,4.56E-07,0.101924578,0
1802.2949,26627.4,4.56E-07,0.106833253,0
1802.7949,25158.5,4.54E-07,0.10623241,0
1803.29495,31458.51485,4.54E-07,0.102792795,0
1803.7964,25020.6,4.56E-07,0.110470121,0
1804.294,29528.4,4.54E-07,0.100423614,0
1804.794356,26820.9901,4.56E-07,0.109955147,0
1805.298119,26666.33663,4.53E-07,0.103562686,0
1805.795758,29462.0202,4.55E-07,0.105008397,0
1806.295347,25370,4.54E-07,0.10965597,0
1806.797273,31841.0101,4.56E-07,0.099583668,0
1807.295842,22879.10891,4.55E-07,0.110173685,0
1807.795152,31236.76768,4.54E-07,0.102261774,0
1808.29297,25341.58416,4.52E-07,0.107792795,0
1808.793131,25738.08081,4.52E-07,0.106810515,0
1809.295149,30835.0495,4.55E-07,0.101486461,0
1809.797,24200.7,4.54E-07,0.111659277,0
1810.2944,29675.2,4.54E-07,0.100601687,0
1810.79495,27921.78218,4.54E-07,0.108668496,0
1811.2959,25490.2,4.55E-07,0.105486988,0
1811.791313,29987.57576,4.51E-07,0.104240355,0
1812.295248,25119.30693,4.54E-07,0.108485983,0
1812.7966,29366.7,4.53E-07,0.100479157,0
1813.2943,22849.2,4.53E-07,0.111783494,0
1813.7932,30067.9,4.53E-07,0.101948434,0
1814.293663,25720.69307,4.53E-07,0.106326852,0
1814.797525,26120.69307,4.52E-07,0.107312299,0
1815.2979,30460.7,4.52E-07,0.101832771,0
1815.793939,22783.13131,4.53E-07,0.110824875,0
1816.29451,31220.68627,4.53E-07,0.101303685,0
1816.798,25414.2,4.52E-07,0.108958795,0
1817.293535,25351.31313,4.52E-07,0.104716807,0
1817.791485,31406.83168,4.53E-07,0.103758917,0
1818.295149,24078.91089,4.51E-07,0.10969629,0
1818.7959,29517.6,4.51E-07,0.100593133,0
1819.293131,24492.72727,4.52E-07,0.110901546,0
1819.796436,29783.76238,4.51E-07,0.102768221,0
1820.2973,26763.9,4.51E-07,0.106700121,0
1820.7957,24877.5,4.49E-07,0.106583012,0
1821.295545,32016.93069,4.54E-07,0.103005726,0
1821.7963,24528.7,4.50E-07,0.11029012,0
1822.2942,29410,4.50E-07,0.100597952,0
1822.795347,28304.45545,4.53E-07,0.109984254,0
1823.295556,26059.69697,4.51E-07,0.104695996,0
1823.7953,30172.1,4.49E-07,0.104003855,0
1824.2945,25739.6,4.50E-07,0.108752651,0
1824.797353,28915.98039,4.52E-07,0.101165485,0
1825.29798,23501.11111,4.51E-07,0.110928319,0
1825.7933,30455.4,4.49E-07,0.101889639,0
1826.294356,25892.9703,4.49E-07,0.107395324,0
1826.796263,26215.15152,4.51E-07,0.106003042,0
1827.2934,31863.8,4.48E-07,0.101640241,0
1827.794356,23219.90099,4.49E-07,0.111002505,0
1828.297228,31537.42574,4.50E-07,0.10031039,0
1828.796061,26177.27273,4.49E-07,0.109476816,0
1829.2928,27465.5,4.47E-07,0.103967229,0
1829.7931,29885.4,4.50E-07,0.105422169,0
1830.298218,25759.80198,4.48E-07,0.10836753,0
1830.795152,30480.10101,4.49E-07,0.100985274,0
1831.2915,23131.5,4.47E-07,0.11016241,0
1831.796337,30887.22772,4.47E-07,0.101436359,0
1832.294545,26825.9596,4.47E-07,0.107130948,0
1832.7907,26304.5,4.47E-07,0.10649,0
1833.293529,31085.4902,4.48E-07,0.102282896,0
1833.7976,22490.8,4.47E-07,0.110110964,0
1834.298119,30826.33663,4.47E-07,0.101435405,0
1834.796061,26075.9596,4.47E-07,0.109362298,0
1835.295545,25669.10891,4.46E-07,0.103621734,0
1835.7955,30473.7,4.46E-07,0.10394747,0
1836.294343,23679.09091,4.47E-07,0.11075928,0
1836.794653,29264.55446,4.47E-07,0.100052726,0
1837.2963,25493.4,4.46E-07,0.110264096,0
1837.796733,29288.21782,4.46E-07,0.102684242,0
1838.294343,28271.91919,4.48E-07,0.106842157,0
1838.793267,24763.9604,4.46E-07,0.106063223,0
1839.2966,32619.5,4.47E-07,0.101430361,0
1839.7967,23482.2,4.46E-07,0.109943133,0
1840.2963,30462.7,4.47E-07,0.100339398,0
1840.795,26138.7,4.46E-07,0.108681687,0
1841.295446,25984.05941,4.46E-07,0.104683168,0
1841.7958,30118.7,4.46E-07,0.10368253,0
1842.2943,25095.5,4.48E-07,0.108939759,0
1842.794257,30167.22772,4.46E-07,0.101129071,0
1843.2954,22700.5,4.44E-07,0.109913855,0
1843.796436,31789.30693,4.43E-07,0.101336872,0
1844.294082,27631.02041,4.48E-07,0.107519793,0
1844.793762,24226.93069,4.45E-07,0.107266372,0
1845.2948,31384.3,4.45E-07,0.101416385,0
1845.795644,23237.0297,4.46E-07,0.109656805,0
1846.296,32219.3,4.48E-07,0.101889639,0
1846.794,24592.8,4.45E-07,0.108489157,0
1847.2929,26311.1,4.45E-07,0.103969518,0
1847.795882,30826.07843,4.45E-07,0.104387314,0
1848.297778,26344.94949,4.45E-07,0.109229768,0
1848.7926,30035.3,4.43E-07,0.100249277,0
1849.295392,26266.66667,4.45E-07,0.110515828,0
1849.7989,28954,4.43E-07,0.101645783,0
1850.294444,28214.94949,4.44E-07,0.106960813,0
1850.793267,27135.94059,4.41E-07,0.107440057,0
1851.297228,31202.9703,4.46E-07,0.101271383,0
1851.79596,26125.05051,4.43E-07,0.110736644,0
1852.2915,29826.7,4.43E-07,0.100481325,0
1852.794706,27630.19608,4.43E-07,0.10919159,0
1853.2978,26684.3,4.43E-07,0.103879398,0
1853.792929,32058.58586,4.45E-07,0.103567117,0
1854.294158,26459.50495,4.42E-07,0.108402362,0
1854.7981,28770.7,4.43E-07,0.100419518,0
1855.2963,27986.8,4.42E-07,0.109641687,0
1855.796566,28531.21212,4.45E-07,0.10434599,0
1856.2945,29006.2,4.41E-07,0.104563012,0
1856.797,26819.1,4.41E-07,0.107059759,0
1857.294444,30141.21212,4.43E-07,0.103331995,0
1857.79604,26316.43564,4.42E-07,0.112266492,0
1858.2969,29830.3,4.41E-07,0.101850723,0
1858.7949,26746.1,4.41E-07,0.10911759,0
1859.295743,26398.21782,4.42E-07,0.106446022,0
1859.796364,31262.72727,4.43E-07,0.103686747,0
1860.2944,25910.9,4.41E-07,0.109994337,0
1860.794752,30004.05941,4.41E-07,0.102373494,0
1861.2974,26280.1,4.39E-07,0.110654458,0
1861.798317,29554.15842,4.39E-07,0.103011333,0
1862.29596,27607.57576,4.40E-07,0.107412559,0
1862.794653,27667.22772,4.38E-07,0.109167124,0
1863.2959,30246.9,4.39E-07,0.101185181,0
1863.795758,24953.13131,4.41E-07,0.111693806,0
1864.29396,31518.71287,4.38E-07,0.102870691,0
1864.7951,25081.3,4.40E-07,0.108868675,0
1865.295941,26992.77228,4.40E-07,0.105447453,0
1865.7959,30780,4.40E-07,0.105729398,0
1866.29596,25153.93939,4.38E-07,0.109246684,0
1866.795446,30531.18812,4.40E-07,0.101282596,0
1867.294242,26331.0101,4.40E-07,0.11133382,0
1867.793465,27676.43564,4.39E-07,0.104447453,0
1868.296436,27959.60396,4.40E-07,0.106397829,0
1868.7982,26630.1,4.37E-07,0.108052651,0
1869.29802,30452.17822,4.39E-07,0.103309555,0
1869.797857,26118.36735,4.39E-07,0.110803172,0
1870.294059,30161.38614,4.39E-07,0.101670166,0
1870.7948,26974.1,4.38E-07,0.109047229,0
1871.2934,25288.3,4.40E-07,0.107215422,0
1871.793861,31504.55446,4.40E-07,0.103867828,0
1872.2974,25410.2,4.38E-07,0.109979639,0
1872.79703,28874.05941,4.39E-07,0.102443755,0
1873.295657,26263.63636,4.39E-07,0.11116904,0
1873.793366,28611.58416,4.38E-07,0.103124776,0
1874.295941,27762.17822,4.37E-07,0.107527735,0
1874.7969,27160.7,4.37E-07,0.10807506,0
1875.2949,29908.5,4.37E-07,0.10235241,0
1875.7939,26101.3,4.39E-07,0.111289157,0
1876.2926,29542.9,4.38E-07,0.101911205,0
1876.7949,26088.5,4.38E-07,0.108939277,0
1877.2942,26306.8,4.37E-07,0.105983374,0
1877.79505,30711.48515,4.37E-07,0.105051175,0
1878.2964,25037.2,4.36E-07,0.109967108,0
1878.7947,30355.1,4.35E-07,0.101553012,0
1879.295743,25857.92079,4.37E-07,0.111756889,0
1879.796,30329.7,4.36E-07,0.103362048,0
1880.2937,26738,4.37E-07,0.106541687,0
1880.797451,27809.11765,4.37E-07,0.108603827,0
1881.297172,30011.41414,4.39E-07,0.102788366,0
1881.7942,25606.1,4.37E-07,0.110987711,0
1882.295545,30280.39604,4.38E-07,0.102846952,0
1882.796,26452.8,4.38E-07,0.109238554,0
1883.2954,25323.7,4.37E-07,0.105704337,0
1883.7931,32451.8,4.36E-07,0.104088072,0
1884.296471,24326.96078,4.38E-07,0.110510631,0
1884.796768,30065.55556,4.37E-07,0.102032859,0
1885.2928,26366.8,4.38E-07,0.110588193,0
1885.793762,28069.70297,4.37E-07,0.104265418,0
1886.2944,29012.4,4.36E-07,0.105433494,0
1886.796162,25910.30303,4.35E-07,0.10861105,0
1887.293465,30038.51485,4.35E-07,0.103012406,0
1887.797129,26805.54455,4.37E-07,0.110635214,0
1888.2983,29178.3,4.36E-07,0.101797831,0
1888.794646,27836.86869,4.36E-07,0.109499331,0
1889.295588,24906.96078,4.36E-07,0.106152492,0
1889.7988,32598.1,4.34E-07,0.104236988,0
1890.293571,24166.53061,4.38E-07,0.1112567,0
1890.792178,30629.50495,4.34E-07,0.102331862,0
1891.295743,25633.86139,4.36E-07,0.110235835,0
1891.7963,28927.3,4.33E-07,0.103297349,0
1892.2941,27314.5,4.35E-07,0.108006988,0
1892.7939,26386.8,4.36E-07,0.108463012,0
1893.2969,29750.1,4.34E-07,0.102113373,0
1893.795253,25828.78788,4.34E-07,0.111596203,0
1894.2941,29911.1,4.34E-07,0.103332048,0
1894.7943,26733.9,4.35E-07,0.109014458,0
1895.2953,25912.3,4.32E-07,0.105575904,0
1895.795446,31459.70297,4.34E-07,0.104950137,0
1896.294848,24109.19192,4.32E-07,0.110602775,0
1896.793267,31262.37624,4.34E-07,0.101078731,0
1897.296436,24649.90099,4.33E-07,0.11140606,0
1897.795625,27678.02083,4.32E-07,0.104793926,0
1898.2945,27532,4.34E-07,0.106772169,0
1898.796436,26707.32673,4.34E-07,0.108814983,0
1899.2967,29710.8,4.33E-07,0.102052892,0
1899.7966,25352.3,4.32E-07,0.110836988,0
1900.2946,29951.5,4.34E-07,0.102143735,0
1900.795545,26553.86139,4.31E-07,0.109635811,0
1901.2962,24941.7,4.32E-07,0.105639277,0
1901.7936,32404,4.34E-07,0.104233855,0
1902.29505,23708.51485,4.32E-07,0.110753191,0
1902.7956,30039.9,4.31E-07,0.101280602,0
1903.296733,26468.21782,4.32E-07,0.110180246,0
1903.7972,28137.2,4.33E-07,0.104628675,0
1904.2957,28448,4.32E-07,0.106324458,0
1904.7949,26223,4.32E-07,0.107965422,0
1905.295347,29818.91089,4.32E-07,0.101752595,0
1905.7964,26402.5,4.33E-07,0.112349879,0
1906.2942,29175.2,4.32E-07,0.101686024,0
1906.79505,26923.76238,4.32E-07,0.108430037,0
1907.2976,24275,4.32E-07,0.106925542,0
1907.7944,31293.7,4.32E-07,0.103848313,0
1908.2933,24566.8,4.33E-07,0.109860843,0
1908.79549,30350.88235,4.35E-07,0.101938105,0
1909.299899,25364.74747,4.33E-07,0.109631496,0
1909.795714,28401.32653,4.35E-07,0.10284866,0
1910.294059,27274.45545,4.34E-07,0.106081236,0
1910.798416,26638.21782,4.32E-07,0.10870643,0
1911.2985,29866.7,4.34E-07,0.102056747,0
1911.794747,25053.63636,4.33E-07,0.111388341,0
1912.294706,30627.05882,4.33E-07,0.102266478,0
1912.795455,26449.09091,4.32E-07,0.109299744,0
1913.2914,26155.5,4.30E-07,0.10560494,0
1913.791584,31185.14851,4.30E-07,0.104636168,0
1914.296139,24606.93069,4.30E-07,0.109619826,0
1914.7963,31160.7,4.31E-07,0.10118506,0
1915.2954,25067.4,4.31E-07,0.111822892,0
1915.796238,29165.54455,4.30E-07,0.10286914,0
1916.2968,27092.9,4.31E-07,0.106352771,0
1916.7959,26662.1,4.31E-07,0.107809638,0
1917.2937,30014.9,4.33E-07,0.103371446,0
1917.795446,25670.09901,4.31E-07,0.110480616,0
1918.2954,29192.7,4.32E-07,0.101493735,0
1918.7935,26281.4,4.32E-07,0.110014217,0
1919.29396,24476.13861,4.31E-07,0.105220804,0
1919.7942,32440.6,4.30E-07,0.10381494,0
1920.293,23935.5,4.31E-07,0.109712771,0
1920.796569,30218.72549,4.30E-07,0.101783251,0
1921.298788,26260.40404,4.32E-07,0.111002677,0
1921.7952,28513.7,4.30E-07,0.103044699,0
1922.295149,28485.0495,4.30E-07,0.10705869,0
1922.7961,25969.9,4.31E-07,0.108164337,0
1923.2935,30537.5,4.30E-07,0.101774458,0
1923.794554,25499.60396,4.29E-07,0.111650364,0
1924.298218,29417.62376,4.31E-07,0.101203984,0
1924.796364,27330.10101,4.31E-07,0.109313496,0
1925.295248,25489.10891,4.30E-07,0.106335441,0
1925.7955,31216,4.30E-07,0.103768434,0
1926.297129,25435.34653,4.29E-07,0.109424788,0
1926.795455,30606.16162,4.29E-07,0.101618961,0
1927.294059,24635.24752,4.30E-07,0.111088512,0
1927.7982,29598.5,4.32E-07,0.103397108,0
1928.295556,27078.68687,4.31E-07,0.106811488,0
1928.794158,26836.13861,4.31E-07,0.108653704,0
1929.2942,30428.8,4.31E-07,0.101652771,0
1929.79495,24340.89109,4.31E-07,0.110341286,0
1930.2956,31594.8,4.30E-07,0.101351807,0
1930.7946,25114.7,4.31E-07,0.109926265,0
1931.2931,26972.4,4.30E-07,0.105362169,0
1931.7959,30198,4.31E-07,0.10395747,0
1932.296,24094.5,4.31E-07,0.111135663,0
1932.7934,30407.7,4.29E-07,0.100879639,0
1933.294158,25158.11881,4.30E-07,0.109845163,0
1933.796931,28156.0396,4.29E-07,0.103771562,0
1934.295253,27335.25253,4.29E-07,0.106662529,0
1934.7921,26587.3,4.27E-07,0.10782,0
1935.294902,29819.41176,4.29E-07,0.102295417,0
1935.79697,24712.72727,4.28E-07,0.10974784,0
1936.293737,30812.52525,4.29E-07,0.101993428,0
1936.794902,25925.78431,4.29E-07,0.108985826,0
1937.2979,25554.2,4.28E-07,0.105203133,0
1937.7972,32578.3,4.30E-07,0.10367747,0
1938.2963,24472,4.29E-07,0.109927711,0
1938.796535,29107.82178,4.28E-07,0.101782059,0
1939.2976,25870.5,4.28E-07,0.110219879,0
1939.793535,27677.27273,4.28E-07,0.103522332,0
1940.292871,28249.10891,4.28E-07,0.106903376,0
1940.796162,25938.58586,4.27E-07,0.1066848,0
1941.293232,31008.08081,4.26E-07,0.100841426,0
1941.796832,25670.59406,4.30E-07,0.111784325,0
1942.2981,29578.4,4.28E-07,0.101316506,0
1942.7968,26886.8,4.27E-07,0.108503494,0
1943.292828,25527.87879,4.27E-07,0.105961543,0
1943.792647,30679.80392,4.29E-07,0.104179305,0
1944.2964,25045.3,4.26E-07,0.109597711,0
1944.7947,29307.8,4.27E-07,0.100950361,0
1945.291313,26436.36364,4.26E-07,0.110750639,0
1945.794653,28478.0198,4.26E-07,0.102732673,0
1946.2946,27689.7,4.25E-07,0.106113735,0
1946.795941,25830.29703,4.26E-07,0.108462484,0
1947.298515,30258.21782,4.26E-07,0.101545151,0
1947.797677,25121.81818,4.26E-07,0.111248144,0
1948.2942,30114.2,4.25E-07,0.101418313,0
1948.795149,25766.83168,4.25E-07,0.109239652,0
1949.2961,25257.6,4.26E-07,0.105560361,0
1949.7937,30953.8,4.24E-07,0.103622289,0
1950.29505,24605.64356,4.23E-07,0.110424073,0
1950.797327,30248.11881,4.25E-07,0.100743648,0
1951.296162,24661.81818,4.25E-07,0.110851649,0
1951.79495,28271.88119,4.24E-07,0.10378528,0
1952.2955,27030,4.24E-07,0.105999639,0
1952.796931,26118.81188,4.24E-07,0.107337588,0
1953.2964,30654.2,4.26E-07,0.103242169,0
1953.7951,23679.7,4.25E-07,0.110546145,0
1954.296436,30761.68317,4.24E-07,0.101112967,0
1954.794444,25374.94949,4.25E-07,0.10913752,0
1955.293762,26204.25743,4.23E-07,0.106203865,0
1955.796238,30389.0099,4.26E-07,0.103448169,0
1956.2983,25094.2,4.24E-07,0.109557349,0
1956.7959,30097.5,4.25E-07,0.102504096,0
1957.2941,25446.3,4.24E-07,0.110124699,0
1957.794851,28829.50495,4.23E-07,0.102664917,0
1958.2948,27418.1,4.22E-07,0.106266386,0
1958.794,26935.9,4.24E-07,0.109119157,0
1959.2926,30246.8,4.24E-07,0.101671807,0
1959.79495,24280.9901,4.22E-07,0.110290111,0
1960.297624,29794.15842,4.22E-07,0.102279852,0
1960.796061,25572.12121,4.23E-07,0.109109772,0
1961.293861,25940,4.23E-07,0.104936658,0
1961.7977,30397.4,4.23E-07,0.103716626,0
1962.2983,24367.5,4.22E-07,0.109444458,0
1962.793333,30248.58586,4.26E-07,0.101475234,0
1963.294902,25460.29412,4.23E-07,0.110581384,0
1963.7978,28393.3,4.22E-07,0.102789518,0
1964.293434,27304.44444,4.24E-07,0.106587806,0
1964.793267,27267.22772,4.23E-07,0.107410831,0
1965.295446,29782.47525,4.23E-07,0.102596326,0
1965.7975,24540.3,4.22E-07,0.110511566,0
1966.293571,31185.30612,4.24E-07,0.100984264,0
1966.793725,25980.68627,4.23E-07,0.108898299,0
1967.2972,26098.2,4.23E-07,0.105060964,0
1967.795051,30990.20202,4.23E-07,0.102702933,0
1968.295743,24660.9901,4.25E-07,0.11067792,0
1968.7963,29783.3,4.22E-07,0.100817108,0
1969.2948,26619.4,4.24E-07,0.110102048,0
1969.7941,27663,4.22E-07,0.102806627,0
1970.295051,28390.60606,4.25E-07,0.105455154,0
1970.7971,26035.5,4.21E-07,0.107545422,0
1971.2944,29399.8,4.23E-07,0.101609518,0
1971.795545,24410.69307,4.25E-07,0.111734224,0
1972.2958,30034.5,4.22E-07,0.101202048,0
1972.7938,26402,4.22E-07,0.108448554,0
1973.297549,24380.98039,4.23E-07,0.105678951,0
1973.798182,31696.76768,4.22E-07,0.104215529,0
1974.2948,23614.8,4.19E-07,0.109511928,0
1974.79495,29755.0495,4.22E-07,0.101694024,0
1975.2959,26276.9,4.22E-07,0.11032012,0
1975.7952,27360.9,4.19E-07,0.102776627,0
1976.2936,27855.9,4.21E-07,0.105981566,0
1976.795149,26300.49505,4.20E-07,0.108449481,0
1977.298119,29492.37624,4.21E-07,0.101323989,0
1977.796566,25548.58586,4.19E-07,0.111229524,0
1978.296768,29459.29293,4.17E-07,0.101483753,0
1978.797723,27331.88119,4.21E-07,0.107972325,0
1979.295354,24368.88889,4.20E-07,0.105688451,0
1979.793762,31458.41584,4.18E-07,0.104258738,0
1980.294444,23503.73737,4.20E-07,0.110222831,0
1980.797129,30160.09901,4.20E-07,0.100511869,0
1981.29596,25768.88889,4.19E-07,0.110629305,0
1981.7932,28277,4.19E-07,0.102847108,0
1982.296337,27684.9505,4.19E-07,0.105571991,0
1982.79798,27535.85859,4.18E-07,0.106577948,0
1983.2954,29340,4.20E-07,0.102970964,0
1983.795,24916.2,4.19E-07,0.110464096,0
1984.29505,29954.75248,4.20E-07,0.100854467,0
1984.7954,26542.7,4.20E-07,0.109660602,0
1985.2945,25386.8,4.18E-07,0.105125783,0
1985.794653,31250.09901,4.19E-07,0.103105094,0
1986.2968,23715.1,4.19E-07,0.109375422,0
1986.7953,31516,4.20E-07,0.102158434,0
1987.2946,24981.1,4.18E-07,0.109940843,0
1987.794752,29468.71287,4.18E-07,0.102468448,0
1988.2952,26341.7,4.19E-07,0.107309759,0
1988.793838,27499.19192,4.18E-07,0.106809298,0
1989.293663,28799.90099,4.20E-07,0.10116951,0
1989.7977,24923.8,4.19E-07,0.11049988,0
1990.298,30289.6,4.18E-07,0.101203735,0
1990.794242,25967.67677,4.19E-07,0.108914811,0
1991.295784,25260.68627,4.17E-07,0.105792818,0
1991.799,31170.4,4.19E-07,0.10353747,0
1992.295455,23572.52525,4.18E-07,0.110238286,0
1992.7931,31300.4,4.19E-07,0.099561446,0
1993.295842,24491.38614,4.18E-07,0.111062269,0
1993.7977,28377.5,4.17E-07,0.102839277,0
1994.293333,26709.59596,4.17E-07,0.106556164,0
1994.7946,27146.5,4.18E-07,0.10654241,0
1995.295149,29244.9505,4.17E-07,0.102493499,0
1995.793737,24291.0101,4.19E-07,0.111220518,0
1996.293824,30429.01961,4.18E-07,0.101888731,0
1996.798,26113.1,4.17E-07,0.108399879,0
1997.2976,25362.5,4.15E-07,0.105093494,0
1997.792828,31182.52525,4.17E-07,0.104000609,0
1998.294412,24211.76471,4.17E-07,0.110143751,0
1998.7969,30982.3,4.17E-07,0.100763615,0
1999.295,24646.6,4.16E-07,0.110043133,0
1999.795842,29839.20792,4.19E-07,0.103996899,0
2000.2962,27154,4.16E-07,0.105924337,0
2000.7955,27364.8,4.14E-07,0.107533012,0
2001.295842,29666.13861,4.15E-07,0.102387451,0
2001.797,23660.4,4.16E-07,0.110853976,0
2002.2952,30358.1,4.15E-07,0.101107108,0
2002.793,26238.1,4.16E-07,0.108222048,0
2003.297353,25690.19608,4.16E-07,0.105660288,0
2003.797576,30704.24242,4.16E-07,0.104057929,0
2004.2943,24309.2,4.14E-07,0.10951494,0
2004.79505,31581.28713,4.16E-07,0.101618633,0
2005.2957,25023.8,4.16E-07,0.110269518,0
2005.7943,29665.8,4.14E-07,0.102729157,0
2006.294653,26806.13861,4.14E-07,0.10663426,0
2006.797921,26889.60396,4.14E-07,0.107238697,0
2007.295657,29637.17172,4.14E-07,0.101897408,0
2007.7925,24375.1,4.14E-07,0.110491084,0
2008.293861,29817.52475,4.15E-07,0.10208899,0
2008.7951,27213.5,4.16E-07,0.108465663,0
2009.293,25290,4.14E-07,0.105082892,0
2009.793267,31291.78218,4.14E-07,0.104133484,0
2010.296931,24687.52475,4.14E-07,0.109139688,0
2010.7977,30434,4.12E-07,0.100645783,0
2011.296,24791.5,4.15E-07,0.111413253,0
2011.796465,28241.81818,4.12E-07,0.103336619,0
2012.29495,27404.05941,4.16E-07,0.105495646,0
2012.793939,26243.43434,4.13E-07,0.108054034,0
2013.292673,29593.36634,4.14E-07,0.102178576,0
2013.79604,24131.48515,4.14E-07,0.110190147,0
2014.2965,29805.7,4.13E-07,0.100935542,0
2014.7948,26511.5,4.14E-07,0.109604096,0
2015.2944,24836.2,4.13E-07,0.105123855,0
2015.794455,31546.63366,4.12E-07,0.102969939,0
2016.298317,23684.45545,4.12E-07,0.1102115,0
2016.794286,31406.93878,4.12E-07,0.100132776,0
2017.294356,25240.19802,4.12E-07,0.109588453,0
2017.797327,28216.83168,4.12E-07,0.103506859,0
2018.296735,26743.26531,4.13E-07,0.106586673,0
2018.7937,26546.8,4.11E-07,0.107501205,0
2019.293465,29845.94059,4.13E-07,0.100926995,0
2019.797525,24956.53465,4.11E-07,0.111271025,0
2020.295253,29317.77778,4.13E-07,0.101615188,0
2020.793366,27144.45545,4.11E-07,0.107886198,0
2021.297723,24078.51485,4.11E-07,0.105816772,0
2021.7981,30284.7,4.12E-07,0.103357831,0
2022.29404,23610.10101,4.10E-07,0.110090422,0
2022.794216,30362.05882,4.13E-07,0.101192062,0
2023.297,25555.8,4.12E-07,0.109983855,0
2023.7963,27707.8,4.11E-07,0.102603735,0
2024.2947,27779.7,4.13E-07,0.106112771,0
2024.796139,25402.77228,4.12E-07,0.108287487,0
2025.2969,30506.5,4.12E-07,0.101309157,0
2025.793434,24186.16162,4.12E-07,0.110998175,0
2026.294314,29312.94118,4.13E-07,0.101692889,0
2026.7968,26596.4,4.12E-07,0.108123855,0
2027.2954,24973.5,4.11E-07,0.105023133,0
2027.7928,30676.3,4.13E-07,0.103549518,0
2028.293861,25015.24752,4.12E-07,0.110298342,0
2028.7943,29199,4.11E-07,0.100576145,0
2029.292121,26151.81818,4.12E-07,0.110529755,0
2029.792941,27486.47059,4.12E-07,0.103441413,0
2030.2956,28712.3,4.11E-07,0.105791566,0
2030.7941,25779.6,4.09E-07,0.107524337,0
2031.297059,30654.41176,4.12E-07,0.102026813,0
2031.798283,24266.26263,4.12E-07,0.111110746,0
2032.2938,28781.7,4.11E-07,0.101083855,0
2032.794356,26491.38614,4.10E-07,0.10895801,0
2033.2954,25129.1,4.12E-07,0.105451084,0
2033.7928,31068.4,4.11E-07,0.103278313,0
2034.294444,24743.23232,4.08E-07,0.109781064,0
2034.795784,29592.45098,4.12E-07,0.101308056,0
2035.297374,25436.16162,4.10E-07,0.11066764,0
2035.7936,27758.5,4.10E-07,0.102732771,0
2036.294158,28291.38614,4.10E-07,0.106642014,0
2036.7954,26192.6,4.12E-07,0.107861687,0
2037.2926,30007.7,4.11E-07,0.101307229,0
2037.793861,24680.19802,4.10E-07,0.111290588,0
2038.296337,29880.9901,4.10E-07,0.100836216,0
2038.795253,27455.25253,4.10E-07,0.108848363,0
2039.294455,24877.0297,4.08E-07,0.105921627,0
2039.795859,31943.63636,4.11E-07,0.103867835,0
2040.296535,25156.83168,4.09E-07,0.109183586,0
2040.795152,29544.64646,4.10E-07,0.101196666,0
2041.2955,27033.9,4.10E-07,0.111402289,0
2041.796337,27867.72277,4.09E-07,0.102422283,0
2042.2964,29517.2,4.07E-07,0.105859277,0
2042.7954,25958.5,4.10E-07,0.108971084,0
2043.2938,30272.1,4.07E-07,0.101225301,0
2043.794653,25262.37624,4.09E-07,0.110132888,0
2044.297426,28943.26733,4.08E-07,0.101985566,0
