Time,AE,EC,M,O
923.2633333,54532603.13,-2.17E-08,0.040794677,2
923.7651042,52366864.58,-2.71E-08,0.046243599,2
924.2658947,44797032.63,-2.55E-08,0.042999112,2
924.7647872,65398350,-2.09E-08,0.044021789,2
925.2639175,48584060.82,-1.75E-08,0.046477456,2
925.7657895,51696009.47,-2.69E-08,0.04104591,2
926.2616495,57742664.95,-2.61E-08,0.045554217,2
926.7595745,58660296.81,-3.00E-08,0.04266393,2
927.2619588,40825060.82,-2.01E-08,0.044894051,2
927.7606316,59741372.63,-2.78E-08,0.045355866,2
928.2603125,65245382.29,-2.33E-08,0.041237952,2
928.7640625,37130338.54,-3.12E-08,0.04717633,2
929.2684211,64048573.68,-2.32E-08,0.042143183,2
929.765625,51087527.08,-2.31E-08,0.04409488,2
930.2685106,44863231.91,-2.47E-08,0.044482697,2
930.7677083,59098619.79,-2.61E-08,0.04345758,2
931.2668421,50172429.47,-1.51E-08,0.046801776,2
931.7671875,59895123.96,-2.26E-08,0.041497113,2
932.266701,54341870.1,-2.19E-08,0.044703763,2
932.7669792,38339357.29,-2.48E-08,0.042934864,2
933.2655789,69489818.95,-2.07E-08,0.043917311,2
933.7647423,53602375.26,-1.86E-08,0.045266178,2
934.2648958,47915252.08,-2.28E-08,0.042569403,2
934.7667368,57756890.53,-1.98E-08,0.04508104,2
935.2650526,57404192.63,-2.24E-08,0.042678757,2
935.7623158,37637826.32,-2.61E-08,0.044780723,2
936.2638542,58819281.25,-2.62E-08,0.044775853,2
936.7630108,57988431.18,-2.15E-08,0.043039772,2
937.2589691,43746612.37,-1.76E-08,0.045510496,2
937.7682105,65820060,-2.07E-08,0.043303488,2
938.2667021,50094231.91,-3.00E-08,0.044028326,2
938.7616842,42272266.32,-2.26E-08,0.044440837,2
939.2626042,59355343.75,-2.28E-08,0.043506526,2
939.7623711,47925209.28,-2.63E-08,0.045612222,2
940.2669072,61847539.18,-2.10E-08,0.0417686,2
940.7664211,55031595.79,-2.52E-08,0.044279898,2
941.2690722,42674756.7,-2.53E-08,0.044200099,2
941.7696875,64710866.67,-2.11E-08,0.042607681,2
942.2666667,49083559.38,-2.74E-08,0.045408258,2
942.7696907,50399429.9,-3.25E-08,0.04277183,2
943.2670652,54250532.61,-3.02E-08,0.046447355,2
943.763125,61768456.25,-2.55E-08,0.043134162,2
944.2643617,35495770.21,-2.11E-08,0.043221738,2
944.7651546,60654207.22,-1.87E-08,0.045432741,2
945.2662766,59254280.85,-3.16E-08,0.042374647,2
945.7632632,44405000,-1.59E-08,0.046306024,2
946.2642708,60250170.83,-3.20E-08,0.043435743,2
946.76375,51110182.29,-2.07E-08,0.04321511,2
947.2628421,50041772.63,-2.97E-08,0.044731389,2
947.7629474,55029729.47,-2.30E-08,0.042183259,2
948.2604082,49538416.33,-2.78E-08,0.046396484,2
948.7636842,67381543.16,-2.02E-08,0.04258123,2
949.260625,44342631.25,-2.02E-08,0.044099398,2
949.765567,50644698.97,-1.65E-08,0.044342318,2
950.2661458,60361909.38,-2.68E-08,0.041689006,2
950.7684211,53910877.89,-3.06E-08,0.046545973,2
951.2689362,45564104.26,-2.82E-08,0.042357472,2
951.7652083,56916597.92,-2.96E-08,0.046259413,2
952.2644792,64666238.54,-2.14E-08,0.043142696,2
952.7676042,45564514.58,-2.54E-08,0.041889809,2
953.2648958,52953321.88,-2.35E-08,0.046081828,2
953.7677083,61678602.08,-2.77E-08,0.041245733,2
954.2663158,40447502.11,-2.82E-08,0.046983513,2
954.7640625,62483703.13,-2.37E-08,0.043177209,2
955.2648958,52135666.67,-2.74E-08,0.043776481,2
955.76625,54653635.42,-2.49E-08,0.04472126,2
956.2612632,57816869.47,-2.04E-08,0.041381103,2
956.7623711,43447340.21,-2.36E-08,0.047395974,2
957.2661053,62889577.89,-2.80E-08,0.042180723,2
957.7658511,46950113.83,-2.79E-08,0.045899513,2
958.263617,53904048.94,-2.49E-08,0.044315176,2
958.7649474,56544930.53,-2.74E-08,0.042466202,2
959.2658333,58703181.25,-2.45E-08,0.04654242,2
959.7657895,39564323.16,-2.20E-08,0.03961078,2
960.2652632,55504947.37,-3.43E-08,0.048527965,2
960.7629897,69197481.44,-2.23E-08,0.042270277,2
961.2639583,41532041.67,-2.26E-08,0.042351908,2
961.7645361,59308274.23,-2.92E-08,0.045168675,2
962.270102,53294528.57,-2.25E-08,0.040001475,2
962.7674737,46604751.58,-3.00E-08,0.048014204,2
963.2693814,62154183.51,-2.42E-08,0.040691094,2
963.7701053,46459815.79,-2.41E-08,0.045476728,2
964.266875,55230018.75,-2.96E-08,0.044552209,2
964.7655789,55449376.84,-2.26E-08,0.040621179,2
965.2634737,45752057.89,-2.28E-08,0.047587191,2
965.7652083,66917216.67,-2.84E-08,0.040428715,2
966.2644211,47799712.63,-3.00E-08,0.046910717,2
966.763125,50973257.29,-2.16E-08,0.043350151,2
967.2640625,52483536.46,-2.72E-08,0.042303087,2
967.763125,65283251.04,-2.41E-08,0.046123243,2
968.2630526,34316398.95,-2.18E-08,0.039436905,2
968.7590722,59959562.89,-2.69E-08,0.047625761,2
969.2602105,62110765.26,-2.66E-08,0.042788586,2
969.7617708,38964643.75,-2.49E-08,0.043096888,2
970.2623158,65049070.53,-2.39E-08,0.045482054,2
970.7646392,47030063.92,-2.38E-08,0.040175754,2
971.2684043,44870384.04,-3.48E-08,0.048884517,2
971.7691489,59427000,-2.10E-08,0.040139708,2
972.2637234,48938578.72,-3.02E-08,0.046231223,2
972.7681443,58847621.65,-2.44E-08,0.044774811,2
973.2693617,54415381.91,-2.88E-08,0.041354781,2
973.7635789,40944629.47,-2.49E-08,0.047609258,2
974.2651042,67860503.13,-2.49E-08,0.039522841,2
974.7657292,53179325,-2.09E-08,0.047526104,2
975.2686735,45491453.06,-1.89E-08,0.041698918,2
975.7664894,60173425.53,-3.24E-08,0.043038964,2
976.2648454,64124386.6,-3.04E-08,0.046823624,2
976.7618085,38210393.62,-2.41E-08,0.039527685,2
977.2597938,61310123.71,-2.96E-08,0.047993169,2
977.7647917,54525448.96,-2.54E-08,0.041046561,2
978.2638947,43395293.68,-2.39E-08,0.044835637,2
978.7658333,64710861.46,-3.09E-08,0.045203815,2
979.2610526,48247917.89,-2.66E-08,0.040073304,2
979.7640206,48806028.87,-2.97E-08,0.048980002,2
980.2673684,63555033.68,-2.56E-08,0.038770197,2
980.7615789,44011925.26,-3.14E-08,0.047024984,2
981.2654082,63871939.8,-2.54E-08,0.04345525,2
981.767732,55046570.1,-1.85E-08,0.04116706,2
982.2697895,47427103.16,-2.11E-08,0.047668104,2
982.7666667,68058858.33,-2.69E-08,0.038324046,2
983.2664948,55108616.49,-2.08E-08,0.049015899,2
983.7695833,42159042.71,-2.33E-08,0.040414282,2
984.266413,51803770.65,-3.57E-08,0.045087087,2
984.765,62955896.88,-2.49E-08,0.046937374,2
985.2659574,39569177.66,-2.80E-08,0.039719431,2
985.7636458,66011137.5,-1.80E-08,0.048758283,2
986.2631915,53460164.89,-3.11E-08,0.039422199,2
986.7624742,41658984.54,-3.07E-08,0.046408396,2
987.2644211,67667775.79,-3.01E-08,0.044437286,2
987.76125,49679389.58,-2.10E-08,0.040576054,2
988.2610638,46129042.55,-2.54E-08,0.049716739,2
988.76125,64875952.08,-2.87E-08,0.03799887,2
989.26125,43801804.17,-2.49E-08,0.048173067,2
989.7612632,63761750.53,-2.25E-08,0.041563475,2
990.2606186,45211364.95,-2.32E-08,0.043103838,2
990.7672632,51538391.58,-2.87E-08,0.047175269,2
991.2663158,57929507.37,-2.36E-08,0.038831959,2
991.7707292,56080901.04,-2.58E-08,0.050267319,2
992.2718947,44613651.58,-2.36E-08,0.039338871,2
992.7653684,59256716.84,-2.83E-08,0.045060621,2
993.2684536,68820092.78,-2.46E-08,0.044611849,2
993.7679167,41504362.5,-2.05E-08,0.040877761,2
994.2658333,56901045.83,-3.11E-08,0.049212098,2
994.7635789,55906292.63,-2.59E-08,0.038187571,2
995.2642857,46251942.86,-2.42E-08,0.047187853,2
995.7687629,67130257.73,-2.17E-08,0.041827848,2
996.2662766,47809457.45,-2.51E-08,0.042453217,2
996.7637895,53662969.47,-2.94E-08,0.048569562,2
997.2594792,52513505.21,-3.14E-08,0.038656752,2
997.7619792,44297702.08,-2.15E-08,0.049102284,2
998.2631915,64502546.81,-3.20E-08,0.040406688,2
998.7612371,46690979.38,-2.34E-08,0.044576574,2
999.2677895,57387598.95,-2.45E-08,0.04630298,2
999.7661856,57319590.72,-2.46E-08,0.038829214,2
1000.268021,70273638.54,-2.38E-08,0.049717997,2
1000.765938,34901389.58,-2.65E-08,0.03912751,2
1001.262581,55795963.44,-3.59E-08,0.047224379,2
1001.763684,66478000,-2.85E-08,0.043366772,2
1002.266633,42493993.88,-2.97E-08,0.041182936,2
1002.770213,67638225.53,-3.15E-08,0.049910023,2
1003.267938,54693451.55,-2.44E-08,0.037368774,2
1003.767684,45883938.95,-2.66E-08,0.049140013,2
1004.266563,54579620.83,-3.09E-08,0.041371988,2
1004.76766,47881308.51,-2.72E-08,0.043750703,2
1005.26266,60592237.23,-2.82E-08,0.047615868,2
1005.763437,54940732.29,-2.31E-08,0.03936245,2
1006.267526,46827621.65,-2.85E-08,0.049727487,2
1006.765368,62575490.53,-2.13E-08,0.03884832,2
1007.261146,51802445.83,-2.58E-08,0.045253891,2
1007.763125,47784427.08,-2.46E-08,0.045080572,2
1008.26134,59804648.45,-2.96E-08,0.039980996,2
1008.761263,64853551.58,-2.69E-08,0.050291186,2
1009.260722,40761842.27,-2.71E-08,0.03830046,2
1009.764124,60245421.65,-3.01E-08,0.047398336,2
1010.262737,61879688.42,-2.35E-08,0.04181116,2
1010.762917,44783932.29,-2.84E-08,0.042117595,2
1011.266042,64743515.63,-3.19E-08,0.048904242,2
1011.768333,51410475,-2.62E-08,0.037974523,2
1012.271354,51987667.71,-3.59E-08,0.050181476,2
1012.768,62074482.11,-2.81E-08,0.040443373,2
1013.266354,44259715.63,-3.33E-08,0.044428589,2
1013.767083,59857210.42,-3.91E-08,0.045031627,2
1014.265319,51308919.15,-2.94E-08,0.039291592,2
1014.763437,44311131.25,-3.23E-08,0.051573168,2
1015.268125,61379861.46,-3.35E-08,0.037962726,2
1015.766277,54396627.66,-4.14E-08,0.047571392,2
1016.266289,43256669.07,-3.45E-08,0.042916284,2
1016.764516,59190954.84,-3.42E-08,0.042494883,2
1017.261474,58169258.95,-3.24E-08,0.049600634,2
1017.760729,40708641.67,-3.52E-08,0.037791918,2
1018.263789,58414500,-3.57E-08,0.050317438,2
1018.762526,56507825.26,-4.00E-08,0.040552949,2
1019.263021,41262228.13,-3.40E-08,0.043681978,2
1019.766042,64793679.17,-3.58E-08,0.046860567,2
1020.266907,48789970.1,-4.10E-08,0.038593839,2
1020.766105,51407053.68,-4.13E-08,0.051028535,2
1021.263814,64322952.58,-4.12E-08,0.038348155,2
1021.765417,40138428.13,-4.00E-08,0.046812374,2
1022.263229,69894780.21,-2.84E-08,0.043382154,2
1022.768247,50675044.33,-2.98E-08,0.040419078,2
1023.268526,51285553.68,-3.39E-08,0.05091579,2
1023.768247,66565874.23,-2.62E-08,0.037659421,2
1024.270521,53231611.46,-3.29E-08,0.048501883,2
1024.765,43683311.7,-3.02E-08,0.041291976,2
1025.264227,60170317.53,-3.74E-08,0.043180723,2
1025.762737,67828665.26,-3.74E-08,0.047441218,2
1026.261875,42237764.58,-2.53E-08,0.038526983,2
1026.765464,59561354.64,-3.27E-08,0.050819401,2
1027.265208,52955762.5,-2.63E-08,0.038751255,2
1027.762947,41955963.16,-3.59E-08,0.045064807,2
1028.261828,74790098.92,-3.03E-08,0.042712528,2
1028.760619,52316198.97,-3.12E-08,0.040554962,2
1029.262632,57801313.68,-3.70E-08,0.050507419,2
1029.756737,57381906.32,-3.60E-08,0.038372987,2
1030.260103,45396308.25,-3.69E-08,0.046632095,2
1030.764362,68147159.57,-4.05E-08,0.043138298,2
1031.264737,47480935.79,-4.77E-08,0.042165631,2
1031.764632,51954684.21,-3.42E-08,0.048152695,2
1032.26625,55272698.96,-3.45E-08,0.039092119,2
1032.772708,68405868.75,-4.36E-08,0.049469629,2
1033.269263,38963036.84,-3.49E-08,0.040207229,2
1033.766632,55907216.84,-4.47E-08,0.045342422,2
1034.268125,68924066.67,-4.29E-08,0.044884915,2
1034.766737,42728238.95,-2.87E-08,0.039547495,2
1035.262105,59332186.32,-4.22E-08,0.050593913,2
1035.766495,54204757.73,-4.36E-08,0.039204322,2
1036.268,51256565.26,-4.06E-08,0.046543691,2
1036.764896,58703413.54,-3.41E-08,0.042568524,2
1037.263191,47722598.94,-2.85E-08,0.042531531,2
1037.759792,58262602.08,-2.76E-08,0.048752384,2
1038.259278,57490450.52,-3.10E-08,0.038252764,2
1038.762,49160883.16,-2.77E-08,0.048692454,2
1039.26125,63005365.63,-3.90E-08,0.041540286,2
1039.766224,53953690.82,-2.88E-08,0.04263794,2
1040.26734,48083168.09,-3.14E-08,0.046582158,2
1040.767374,57231021.21,-3.13E-08,0.03895704,2
1041.266211,69083454.74,-3.30E-08,0.049815472,2
1041.761959,40067949.48,-3.48E-08,0.038951931,2
1042.266458,56641639.58,-3.86E-08,0.04539508,2
1042.764583,64223278.13,-3.68E-08,0.044504141,2
1043.267347,45803617.35,-2.49E-08,0.039954881,2
1043.768632,66930410.53,-2.53E-08,0.048837793,2
1044.266495,48252379.38,-2.82E-08,0.039565147,2
1044.770526,48992365.26,-3.14E-08,0.047917692,2
1045.268947,62901256.84,-2.81E-08,0.041623209,2
1045.765368,47279603.16,-2.77E-08,0.042671782,2
1046.262526,66776975.79,-3.10E-08,0.048217755,2
1046.762917,48432364.58,-2.24E-08,0.038997239,2
1047.263854,47406264.58,-2.39E-08,0.048773092,2
1047.764271,60728337.5,-2.65E-08,0.04109375,2
1048.262737,57072128.42,-3.42E-08,0.044669753,2
1048.764479,44292600,-3.45E-08,0.044584337,2
1049.262105,57614266.32,-2.77E-08,0.040360304,2
1049.75866,64245675.26,-3.23E-08,0.049356602,2
1050.260426,42838261.7,-2.53E-08,0.040195463,2
1050.761875,58455620.83,-3.16E-08,0.046329192,2
1051.263711,57999382.47,-1.87E-08,0.0432627,2
1051.768958,43286559.38,-2.36E-08,0.041824548,2
1052.264632,64744087.37,-3.22E-08,0.047990742,2
1052.767895,49586015.79,-2.23E-08,0.039620418,2
1053.271546,54482126.8,-2.69E-08,0.04825413,2
1053.770625,57297760.42,-2.86E-08,0.041159137,2
1054.266,40806958.95,-1.93E-08,0.044217375,2
1054.766392,69272921.65,-3.02E-08,0.04623289,2
1055.264468,51588204.26,-2.83E-08,0.040328762,2
1055.762316,48208625.26,-3.61E-08,0.048490677,2
1056.265208,63594584.38,-2.89E-08,0.040209463,2
1056.766105,52163944.21,-2.72E-08,0.046968421,2
1057.26625,43073408.33,-2.65E-08,0.043591993,2
1057.764574,57599775.53,-3.95E-08,0.041686747,2
1058.263053,64334566.32,-2.11E-08,0.049234876,2
1058.762632,42498973.68,-3.38E-08,0.040192137,2
1059.263298,61037435.11,-2.66E-08,0.047491541,2
1059.759895,54754795.79,-3.26E-08,0.042431072,2
1060.265612,43958089.8,-2.67E-08,0.043237522,2
1060.768936,65989367.02,-3.04E-08,0.047101512,2
1061.265938,49511470.83,-3.31E-08,0.039898092,2
1061.764583,57175068.75,-2.14E-08,0.047968123,2
1062.261753,59505296.91,-2.75E-08,0.040829214,2
1062.768021,43481926.04,-3.52E-08,0.044956451,2
1063.261915,71817321.28,-2.41E-08,0.045435017,2
1063.768265,47304632.65,-2.32E-08,0.04124539,2
1064.271158,50952094.74,-3.01E-08,0.047780469,2
1064.767158,59412644.21,-2.74E-08,0.040453519,2
1065.269063,62774059.38,-3.26E-08,0.046989458,2
1065.764624,35507420.43,-2.99E-08,0.043039772,2
1066.2625,61727364.58,-2.97E-08,0.042334212,2
1066.763789,59413566.32,-3.26E-08,0.047350919,2
1067.264316,41297223.16,-2.43E-08,0.041315029,2
1067.765521,65774626.04,-2.68E-08,0.046399849,2
1068.261875,52530630.21,-2.43E-08,0.041808861,2
1068.761042,46078086.46,-2.71E-08,0.045027736,2
1069.265521,58214170.83,-2.82E-08,0.045366466,2
1069.761895,50183221.05,-3.20E-08,0.040868865,2
1070.259895,60231060,-3.56E-08,0.047108434,2
1070.760417,57499320.83,-2.37E-08,0.041989081,2
1071.263333,44523357.29,-2.81E-08,0.045071787,2
1071.762447,60543102.13,-3.13E-08,0.04454281,2
1072.266842,47690101.05,-3.21E-08,0.042994166,2
1072.765895,52633492.63,-2.59E-08,0.047421941,2
1073.270938,58608304.17,-2.98E-08,0.040764307,2
1073.772737,69194970.53,-3.01E-08,0.045431452,2
1074.269072,41655021.65,-2.75E-08,0.043380947,2
1074.767579,52206665.26,-3.30E-08,0.04393215,2
1075.265104,61878745.83,-3.23E-08,0.046129141,2
1075.76898,46048595.92,-2.86E-08,0.040960659,2
1076.267684,67659274.74,-2.82E-08,0.045977172,2
1076.765833,53061416.67,-2.56E-08,0.041004141,2
1077.264787,47110842.55,-2.71E-08,0.045178159,2
1077.763673,58984267.35,-3.22E-08,0.04507401,2
1078.265745,45039135.11,-3.22E-08,0.041836837,2
1078.759149,66517971.28,-3.25E-08,0.047365932,2
1079.258265,47792594.9,-3.03E-08,0.041479715,2
1079.763191,50257702.13,-2.82E-08,0.045067675,2
1080.258854,62900500,-3.52E-08,0.043748494,2
1080.764021,57220358.76,-3.40E-08,0.042457583,2
1081.264896,45075548.96,-2.46E-08,0.047238076,2
1081.767396,58210215.63,-3.03E-08,0.041129016,2
1082.26625,70319387.5,-2.75E-08,0.044714232,2
1082.765417,39283703.13,-3.74E-08,0.043504895,2
1083.267813,56253533.33,-3.27E-08,0.043642947,2
1083.763053,60722131.58,-2.98E-08,0.045885606,2
1084.264688,41195754.17,-3.44E-08,0.04135881,2
1084.767368,59226429.47,-3.53E-08,0.046668104,2
1085.268842,52325137.89,-2.88E-08,0.042266455,2
1085.768,56903158.95,-2.35E-08,0.043669245,2
1086.264316,58105137.89,-3.69E-08,0.045777552,2
1086.763646,41955969.79,-3.16E-08,0.041972139,2
1087.262604,64580584.38,-2.76E-08,0.04622013,2
1087.762842,53110545.26,-2.39E-08,0.041533291,2
1088.264433,50927632.99,-2.90E-08,0.044407403,2
1088.763333,59491591.67,-2.49E-08,0.043626506,2
1089.259684,56011505.26,-3.71E-08,0.043055802,2
1089.762551,44453847.96,-2.53E-08,0.046001352,2
1090.263158,59929783.16,-3.11E-08,0.041494864,2
1090.757604,64565409.38,-3.92E-08,0.044553338,2
1091.261875,43341833.33,-3.13E-08,0.042592495,2
1091.766947,61632113.68,-2.86E-08,0.0438435,2
1092.266,50788296.84,-3.68E-08,0.045783513,2
1092.767474,44572937.89,-2.62E-08,0.042246417,2
1093.264375,68838191.67,-3.49E-08,0.046473645,2
1093.773093,47931919.59,-2.80E-08,0.042072289,2
1094.271383,53557621.28,-3.40E-08,0.043205204,2
1094.768125,55583315.63,-3.07E-08,0.044388303,2
1095.264526,42168410.53,-3.27E-08,0.043494103,2
1095.766458,66967310.42,-2.52E-08,0.046243474,2
1096.266875,52104230.21,-3.47E-08,0.041906878,2
1096.764632,48252825.26,-3.75E-08,0.044427901,2
1097.264082,62338950,-2.72E-08,0.042845586,2
1097.767553,56663905.32,-3.04E-08,0.042846193,2
1098.263684,43326609.47,-1.83E-08,0.046513633,2
1098.764043,54516188.3,-3.81E-08,0.043447193,2
1099.260842,65512565.26,-2.63E-08,0.044914268,2
1099.761753,41163734.02,-3.26E-08,0.042598932,2
1100.264896,61673907.29,-3.85E-08,0.043083584,2
1100.763646,50557872.92,-3.30E-08,0.045473143,2
1101.264021,47607177.32,-3.75E-08,0.041517575,2
1101.765426,63173345.74,-3.94E-08,0.046625993,2
1102.266804,44639535.05,-2.89E-08,0.043073283,2
1102.7675,62974571.88,-2.64E-08,0.042812877,2
1103.265625,57812661.46,-3.20E-08,0.044440638,2
1103.764271,42166864.58,-3.78E-08,0.042314006,2
1104.264688,73781514.58,-2.21E-08,0.046646335,2
1104.765521,47738520.83,-4.02E-08,0.042323042,2
1105.265957,49304939.36,-3.39E-08,0.044365419,2
1105.768454,60344169.07,-3.14E-08,0.044529499,2
1106.26766,63902735.11,-3.42E-08,0.041883363,2
1106.765833,41877690.63,-3.53E-08,0.046229167,2
1107.264105,54105014.74,-3.98E-08,0.043117565,2
1107.763854,55929810.42,-3.15E-08,0.045247239,2
1108.263085,41615870.21,-2.90E-08,0.04372507,2
1108.763021,65854246.88,-3.29E-08,0.041744604,2
1109.265938,51240081.25,-4.01E-08,0.046282128,2
1109.763617,52810454.26,-3.63E-08,0.041624199,2
1110.262917,60654353.13,-3.39E-08,0.046764558,2
1110.763158,49286058.95,-2.74E-08,0.043862777,2
1111.258542,66959740.63,-2.86E-08,0.042684613,2
1111.760211,44095070.53,-4.46E-08,0.044782879,2
1112.263053,52702955.79,-4.16E-08,0.04109702,2
1112.763673,61834239.8,-4.09E-08,0.047149742,2
1113.268842,59015363.16,-4.19E-08,0.042139886,2
1113.765208,47953400,-3.86E-08,0.04410994,2
1114.270206,59767112.37,-4.56E-08,0.044895914,2
1114.772021,62582338.3,-3.40E-08,0.041369392,2
1115.268333,41493003.13,-3.94E-08,0.046625627,2
1115.766495,61197961.86,-4.16E-08,0.040323686,2
1116.267604,61484541.67,-4.01E-08,0.046904242,2
1116.76866,47262541.24,-3.21E-08,0.043291889,2
1117.264737,66395706.32,-4.16E-08,0.042153963,2
1117.76449,53671811.22,-3.17E-08,0.046070322,2
1118.267553,53897518.09,-4.10E-08,0.04069777,2
1118.764688,57701775,-3.52E-08,0.047413027,2
1119.262688,45230146.24,-4.76E-08,0.04310364,2
1119.759583,66223206.25,-3.46E-08,0.044,2
1120.260417,50846920.83,-4.16E-08,0.044701431,2
1120.763158,53012130.53,-4.31E-08,0.040646417,2
1121.261474,57889461.05,-4.37E-08,0.048594547,2
1121.765567,60631727.84,-4.04E-08,0.040057881,2
1122.26617,41437663.83,-4.38E-08,0.045896821,2
1122.763158,57171170.53,-4.39E-08,0.044492454,2
1123.265979,67849764.95,-3.94E-08,0.041660167,2
1123.767021,43302020.21,-4.21E-08,0.047397591,2
1124.264688,62570685.42,-3.88E-08,0.039306225,2
1124.765368,53089710.53,-3.68E-08,0.047664046,2
1125.268144,44499178.35,-3.09E-08,0.043241336,2
1125.766596,63360773.4,-4.10E-08,0.043027941,2
1126.265895,53669069.47,-4.37E-08,0.046136081,2
1126.765158,55952016.84,-3.95E-08,0.04045669,2
1127.264271,58880854.17,-3.06E-08,0.047797691,2
1127.763579,41703657.89,-2.90E-08,0.041148637,2
1128.263265,62973282.65,-3.12E-08,0.044580526,2
1128.764043,52725267.02,-3.87E-08,0.044793386,2
1129.26375,49975228.13,-3.83E-08,0.040001883,2
1129.76299,59571677.32,-3.92E-08,0.046909949,2
1130.262105,63239311.58,-3.35E-08,0.039891186,2
1130.762474,43587750.52,-3.19E-08,0.045910322,2
1131.263021,56923414.58,-4.19E-08,0.043126506,2
1131.762316,63234864.21,-4.24E-08,0.042493342,2
1132.262396,42650228.13,-3.24E-08,0.046470382,2
1132.763579,65812518.95,-4.28E-08,0.039166646,2
1133.263053,51921140,-4.18E-08,0.048658719,2
1133.768557,48828662.89,-3.36E-08,0.041391753,2
1134.269368,62097176.84,-3.77E-08,0.043331769,2
1134.768854,45414086.46,-4.12E-08,0.04588617,2
1135.27,66874763.16,-3.43E-08,0.040354217,2
1135.768542,57944232.29,-4.39E-08,0.048484438,2
1136.265684,43065404.21,-3.60E-08,0.039117438,2
1136.766105,69397601.05,-3.76E-08,0.045809258,2
1137.268351,47739774.23,-3.34E-08,0.044738293,2
1137.763011,50490115.05,-3.50E-08,0.04039759,2
1138.262812,61181914.58,-3.32E-08,0.047656501,2
1138.767187,60288496.88,-4.43E-08,0.038931601,2
1139.265729,40897127.08,-3.87E-08,0.047815261,2
1139.763085,53071545.74,-4.49E-08,0.042087029,2
1140.260737,68721129.47,-4.22E-08,0.041917438,2
1140.761667,40636844.79,-3.63E-08,0.047411396,2
1141.264211,70851902.11,-3.56E-08,0.038767914,2
1141.758737,50412721.05,-3.28E-08,0.048831072,2
1142.26398,52826966.33,-3.49E-08,0.039658102,2
1142.769263,58884238.95,-3.37E-08,0.045178186,2
1143.266489,45783484.04,-4.38E-08,0.045287747,2
1143.764896,70876661.46,-3.84E-08,0.039698921,2
1144.263854,46380869.79,-3.17E-08,0.049384538,2
1144.763936,45789480.85,-4.24E-08,0.038575878,2
1145.264063,66025145.83,-3.48E-08,0.04726117,2
1145.766979,56847088.54,-3.79E-08,0.042775853,2
1146.267234,38548429.79,-4.01E-08,0.042257498,2
1146.767053,57816588.42,-4.24E-08,0.048041852,2
1147.264681,63946274.47,-4.68E-08,0.0383121,2
1147.765521,42119917.71,-4.14E-08,0.049765813,2
1148.263936,61561813.83,-3.05E-08,0.040166368,2
1148.761856,55068898.97,-2.91E-08,0.043365048,2
1149.265258,44673981.44,-2.75E-08,0.04636393,2
1149.766737,71631122.11,-3.88E-08,0.039193405,2
1150.263196,52993689.69,-2.70E-08,0.048819401,2
1150.76172,52079064.52,-3.81E-08,0.038859695,2
1151.261224,69985590.82,-2.79E-08,0.046293705,2
1151.766526,43244121.05,-3.84E-08,0.043275333,2
1152.258421,66964936.84,-2.80E-08,0.04089981,2
1152.761753,56319807.22,-3.84E-08,0.048191405,2
1153.261667,52262586.46,-3.78E-08,0.038543675,2
1153.764271,63674919.79,-2.91E-08,0.048623368,2
1154.268333,64115719.79,-3.42E-08,0.039981426,2
1154.767917,40039398.96,-3.60E-08,0.043824172,2
1155.271546,65950145.36,-3.52E-08,0.046439449,2
1155.768936,63384442.55,-4.78E-08,0.038888875,2
1156.268061,47606788.78,-3.43E-08,0.050035407,2
1156.766842,63588704.21,-3.66E-08,0.038352315,2
1157.265158,54622545.26,-3.56E-08,0.045452632,2
1157.766105,44207817.89,-4.26E-08,0.044170451,2
1158.265938,64256840.63,-4.37E-08,0.04110881,2
1158.768387,50861113.98,-3.50E-08,0.050648659,2
1159.264894,51632489.36,-3.35E-08,0.037787875,2
1159.762632,63399876.84,-4.37E-08,0.048945339,2
1160.26117,43160379.79,-4.53E-08,0.04177557,2
1160.763711,77870673.2,-3.37E-08,0.041870699,2
1161.263474,54005189.47,-3.59E-08,0.048085859,2
1161.7675,47419766.67,-4.29E-08,0.038724021,2
1162.263263,61806032.63,-3.72E-08,0.049972353,2
1162.76268,70940371.13,-4.03E-08,0.038809961,2
1163.266804,40470057.73,-3.87E-08,0.045171159,2
1163.769158,64608463.16,-3.91E-08,0.044832974,2
1164.266495,69888163.92,-3.70E-08,0.038907713,2
1164.768542,46233282.29,-4.20E-08,0.050418424,2
1165.265474,68883832.63,-3.92E-08,0.038799113,2
1165.76567,46983550.52,-3.65E-08,0.046797168,2
1166.266526,45451341.05,-3.67E-08,0.042001649,2
1166.765417,73427421.88,-2.94E-08,0.04218863,2
1167.270515,47656767.01,-4.21E-08,0.048422308,2
1167.767742,59321625.81,-4.16E-08,0.038263894,2
1168.26375,64938363.54,-4.08E-08,0.049402736,2
1168.762632,38999120,-4.18E-08,0.040581484,2
1169.262551,70778847.96,-2.99E-08,0.042776985,2
1169.763474,59157270.53,-4.51E-08,0.046224857,2
1170.264021,47126846.39,-2.58E-08,0.039179978,2
1170.765,63705678.13,-4.34E-08,0.050619227,2
1171.260851,67058304.26,-3.77E-08,0.03836606,2
1171.760833,41050051.04,-4.04E-08,0.04570118,2
1172.265579,61372217.89,-2.77E-08,0.044122511,2
1172.761809,61023936.17,-4.64E-08,0.041130736,2
1173.261158,41685178.95,-4.54E-08,0.05015447,2
