Time,AE,EC,M,O
2501.304394,67737.87879,-6.99E-07,0.04695126,1
2501.803235,50227.94118,-7.03E-07,0.057006378,1
2502.307164,71013.43284,-6.99E-07,0.050710664,1
2502.807313,59379.10448,-7.06E-07,0.051311814,1
2503.305,65086.36364,-6.99E-07,0.056363089,1
2503.807313,64876.1194,-7.02E-07,0.047324942,1
2504.30597,59156.71642,-7.02E-07,0.058497393,1
2504.803939,68084.84848,-6.92E-07,0.048146769,1
2505.303676,55407.35294,-6.98E-07,0.054273033,1
2505.806716,70871.64179,-6.94E-07,0.053549182,1
2506.304242,55172.72727,-6.90E-07,0.048650237,1
2506.803088,63816.17647,-6.88E-07,0.057925585,1
2507.308209,70274.62687,-6.86E-07,0.046855422,1
2507.80791,52128.35821,-6.90E-07,0.056834562,1
2508.305,71824.24242,-6.86E-07,0.05083881,1
2508.802239,56947.76119,-6.89E-07,0.051303363,1
2509.305,64304.54545,-6.91E-07,0.056161738,1
2509.802239,65868.65672,-6.96E-07,0.047030031,1
2510.303971,56333.82353,-7.00E-07,0.058382353,1
2510.809701,71688.0597,-6.93E-07,0.048078403,1
2511.305303,55613.63636,-6.99E-07,0.054206645,1
2511.801493,71794.02985,-6.95E-07,0.053732782,1
2512.306324,55525,-7.01E-07,0.048743267,1
2512.805455,63971.21212,-6.99E-07,0.057955276,1
2513.302985,72117.91045,-7.00E-07,0.0472656,1
2513.805294,49532.35294,-7.03E-07,0.056876329,1
2514.306515,73965.15152,-6.96E-07,0.050620299,1
2514.803284,55461.19403,-6.99E-07,0.051455134,1
2515.303284,64911.9403,-7.01E-07,0.056374753,1
2515.80403,64925.37313,-6.96E-07,0.04726524,1
2516.306364,54937.87879,-7.00E-07,0.05855732,1
2516.803731,67998.50746,-6.97E-07,0.048350117,1
2517.307206,58630.88235,-7.00E-07,0.054287208,1
2517.808333,68942.42424,-6.94E-07,0.053571924,1
2518.305672,56449.25373,-7.02E-07,0.0487959,1
2518.804478,65816.41791,-7.02E-07,0.058185219,1
2519.305821,67914.92537,-6.99E-07,0.046889588,1
2519.804478,50971.64179,-7.05E-07,0.056841755,1
2520.303731,72650.74627,-6.99E-07,0.050889948,1
2520.808529,57392.64706,-7.05E-07,0.051401488,1
2521.308182,63903.0303,-7.02E-07,0.056186382,1
2521.80597,64598.50746,-6.99E-07,0.047261644,1
2522.305075,56880.59701,-7.00E-07,0.058502248,1
2522.806567,65743.28358,-6.95E-07,0.048196008,1
2523.305821,55934.32836,-7.00E-07,0.054200324,1
2523.805522,72386.56716,-6.90E-07,0.053645747,1
2524.306119,56065.67164,-6.98E-07,0.048837619,1
2524.806119,64497.01493,-7.01E-07,0.057792303,1
2525.30791,70500,-7.03E-07,0.046825031,1
2525.803333,50716.66667,-7.08E-07,0.05683954,1
2526.302794,69513.23529,-7.04E-07,0.050840893,1
2526.807313,55086.56716,-7.05E-07,0.051271534,1
2527.302727,65833.33333,-6.99E-07,0.056239321,1
2527.805147,67222.05882,-6.99E-07,0.047198618,1
2528.307164,56498.50746,-6.96E-07,0.058360007,1
2528.805303,67910.60606,-6.97E-07,0.048294085,1
2529.301045,57234.32836,-7.04E-07,0.054110412,1
2529.805147,69858.82353,-7.03E-07,0.053541283,1
2530.308955,57365.67164,-7.09E-07,0.048886711,1
2530.803788,63192.42424,-7.10E-07,0.057872581,1
2531.306029,68310.29412,-7.05E-07,0.046992204,1
2531.809851,51464.1791,-7.11E-07,0.056691243,1
2532.306061,72498.48485,-7.01E-07,0.050599854,1
2532.80303,55789.39394,-7.07E-07,0.051273092,1
2533.305,65919.11765,-7.05E-07,0.056018427,1
2533.807273,64430.30303,-7.06E-07,0.04726433,1
2534.302239,58541.79104,-7.07E-07,0.058172991,1
2534.80403,69035.8209,-7.06E-07,0.048288977,1
2535.307794,59070.58824,-7.18E-07,0.054012226,1
2535.807576,70828.78788,-7.08E-07,0.053376415,1
2536.30403,56562.68657,-7.12E-07,0.048685488,1
2536.806029,63308.82353,-7.10E-07,0.057843551,1
2537.307424,72054.54545,-7.05E-07,0.046788974,1
2537.802836,49974.62687,-7.08E-07,0.05673494,1
2538.3075,72389.70588,-6.99E-07,0.050537385,1
2538.80803,55107.57576,-7.05E-07,0.051528112,1
2539.303881,66738.80597,-7.00E-07,0.055795181,1
2539.805373,65300,-6.97E-07,0.047308218,1
2540.307794,56552.94118,-7.01E-07,0.058268249,1
2540.807879,66201.51515,-6.95E-07,0.04815115,1
2541.304478,58319.40299,-7.01E-07,0.05401061,1
2541.805075,71234.32836,-6.96E-07,0.053329797,1
2542.306567,58849.25373,-6.99E-07,0.049027333,1
2542.805672,63089.55224,-7.00E-07,0.057539831,1
2543.306567,69174.62687,-6.98E-07,0.046941737,1
2543.805672,50144.77612,-6.95E-07,0.056707607,1
2544.306567,74243.28358,-6.90E-07,0.050637116,1
2544.807015,55070.14925,-6.94E-07,0.051115087,1
2545.302576,65587.87879,-6.91E-07,0.05601862,1
2545.804412,67785.29412,-6.95E-07,0.047335223,1
2546.307015,55773.13433,-6.97E-07,0.058002877,1
2546.803485,67001.51515,-6.97E-07,0.04819058,1
2547.302239,55976.1194,-6.96E-07,0.054284481,1
2547.806567,70934.32836,-6.91E-07,0.053219924,1
2548.305758,57683.33333,-6.89E-07,0.048882986,1
2548.803485,65119.69697,-6.90E-07,0.057890471,1
2549.305294,69922.05882,-6.85E-07,0.047054748,1
2549.80791,51711.9403,-6.92E-07,0.05664287,1
2550.305,70315.15152,-6.87E-07,0.05067123,1
2550.804853,55698.52941,-6.93E-07,0.051388909,1
2551.30791,66638.80597,-6.90E-07,0.055740694,1
2551.805758,64621.21212,-6.97E-07,0.047336437,1
2552.301642,57698.50746,-7.01E-07,0.057995864,1
2552.806029,68317.64706,-7.01E-07,0.048257264,1
2553.306061,55506.06061,-7.09E-07,0.054163563,1
2553.801642,72622.38806,-7.12E-07,0.053416831,1
2554.305588,56635.29412,-7.17E-07,0.048987952,1
2554.809254,63462.68657,-7.18E-07,0.057689624,1
2555.306515,71848.48485,-7.05E-07,0.046972435,1
2555.802537,50817.91045,-7.09E-07,0.056458371,1
2556.303731,71507.46269,-7.06E-07,0.05072433,1
2556.803433,54919.40299,-7.04E-07,0.051197446,1
2557.302388,65788.0597,-7.05E-07,0.05586747,1
2557.807059,63513.23529,-7.00E-07,0.047269667,1
2558.311667,59180.30303,-7.07E-07,0.057861263,1
2558.807576,68340.90909,-7.01E-07,0.048133443,1
2559.304478,58111.9403,-7.07E-07,0.053812803,1
2559.803731,72229.85075,-6.98E-07,0.053380507,1
2560.305224,55929.85075,-7.03E-07,0.048853803,1
2560.803731,63280.59701,-7.00E-07,0.057625787,1
2561.304478,68714.92537,-6.95E-07,0.046919619,1
2561.805075,50635.8209,-6.97E-07,0.056525445,1
2562.305373,73676.1194,-6.87E-07,0.050616076,1
2562.806567,58698.50746,-6.84E-07,0.050935443,1
2563.305821,61126.86567,-6.89E-07,0.055900737,1
2563.807164,65777.61194,-6.89E-07,0.047167056,1
2564.305224,55228.35821,-6.95E-07,0.058045855,1
2564.806716,66128.35821,-6.93E-07,0.048082539,1
2565.307313,57204.47761,-7.03E-07,0.054003597,1
2565.809242,73330.30303,-6.94E-07,0.053335159,1
2566.304394,55921.21212,-6.95E-07,0.048522271,1
2566.803676,63450,-6.96E-07,0.057602587,1
2567.308209,68194.02985,-6.92E-07,0.046851825,1
2567.807164,50950.74627,-6.98E-07,0.056468441,1
2568.308955,71050.74627,-6.93E-07,0.050609782,1
2568.809701,58650.74627,-6.98E-07,0.051249056,1
2569.305152,62484.84848,-6.96E-07,0.055842278,1
2569.802687,66767.16418,-6.98E-07,0.047113828,1
2570.305294,54552.94118,-7.00E-07,0.058018072,1
2570.805,67321.21212,-6.94E-07,0.048052939,1
2571.302239,57452.23881,-7.02E-07,0.053688545,1
2571.802836,72446.26866,-6.96E-07,0.053425283,1
2572.307206,56507.35294,-6.96E-07,0.048454288,1
2572.806364,63357.57576,-6.96E-07,0.057536145,1
2573.303731,75788.0597,-6.94E-07,0.046685848,1
2573.806618,50348.52941,-7.00E-07,0.05635613,1
2574.30697,71916.66667,-6.94E-07,0.050398686,1
2574.802836,57225.37313,-6.99E-07,0.050819457,1
2575.306176,64873.52941,-6.92E-07,0.055570163,1
2575.80803,67712.12121,-6.93E-07,0.047065717,1
2576.302985,56201.49254,-6.95E-07,0.05777522,1
2576.803731,68647.76119,-6.91E-07,0.04794947,1
2577.307353,55988.23529,-6.95E-07,0.053665131,1
2577.807879,72037.87879,-6.88E-07,0.053046185,1
2578.304776,57802.98507,-6.90E-07,0.048394533,1
2578.804478,64134.32836,-6.88E-07,0.0575713,1
2579.306119,68301.49254,-6.81E-07,0.046554037,1
2579.805224,51505.97015,-6.87E-07,0.056266499,1
2580.305224,69792.53731,-6.83E-07,0.050528502,1
2580.804925,55137.31343,-6.86E-07,0.050845891,1
2581.304179,63095.52239,-6.85E-07,0.055357849,1
2581.806567,67714.92537,-6.81E-07,0.046875202,1
2582.305672,56313.43284,-6.83E-07,0.057848588,1
2582.806866,68022.38806,-6.77E-07,0.047855242,1
2583.306866,56373.13433,-6.83E-07,0.053585506,1
2583.802424,71910.60606,-6.76E-07,0.05322636,1
2584.303529,55836.76471,-6.81E-07,0.048559709,1
2584.806418,63931.34328,-6.81E-07,0.057184139,1
2585.307761,71023.8806,-6.78E-07,0.046550261,1
2585.803939,53034.84848,-6.82E-07,0.05618766,1
2586.305147,69526.47059,-6.76E-07,0.050406804,1
2586.807761,58007.46269,-6.82E-07,0.050747348,1
2587.30303,62930.30303,-6.76E-07,0.055627601,1
2587.804559,67472.05882,-6.77E-07,0.046920624,1
2588.30806,54495.52239,-6.82E-07,0.057661931,1
2588.804394,68769.69697,-6.73E-07,0.048139649,1
2589.301194,57062.68657,-6.81E-07,0.054082539,1
2589.805,72152.94118,-6.73E-07,0.053423281,1
2590.309701,56643.28358,-6.77E-07,0.048320806,1
2590.805,63659.09091,-6.78E-07,0.05756444,1
2591.305588,66727.94118,-6.71E-07,0.046514352,1
2591.808358,53150.74627,-6.77E-07,0.056185218,1
2592.306364,71695.45455,-6.69E-07,0.050193319,1
2592.802537,58513.43284,-6.76E-07,0.050412875,1
2593.305588,63435.29412,-6.73E-07,0.055567328,1
2593.80697,66575.75758,-6.73E-07,0.046568456,1
2594.301791,55055.22388,-6.76E-07,0.057403165,1
2594.806618,69382.35294,-6.69E-07,0.0477073,1
2595.307273,55271.21212,-6.76E-07,0.053497079,1
2595.803134,74265.67164,-6.68E-07,0.052971947,1
2596.304478,57934.32836,-6.71E-07,0.047993886,1
2596.806471,63966.17647,-6.72E-07,0.057209603,1
2597.307424,68925.75758,-6.67E-07,0.046375137,1
2597.802687,50779.10448,-6.72E-07,0.05592843,1
2598.306912,71170.58824,-6.65E-07,0.05033859,1
2598.807879,56862.12121,-6.71E-07,0.050722527,1
2599.30403,62780.59701,-6.71E-07,0.055352994,1
2599.805522,68277.61194,-6.72E-07,0.04652077,1
2600.307941,53332.35294,-6.74E-07,0.057558646,1
2600.809697,68900,-6.69E-07,0.047602592,1
2601.305075,55711.9403,-6.77E-07,0.053293832,1
2601.800758,70177.27273,-6.74E-07,0.053195692,1
2602.3025,60119.11765,-6.74E-07,0.048149185,1
2602.805224,63674.62687,-6.73E-07,0.057123719,1
2603.30597,69679.10448,-6.72E-07,0.046339327,1
2603.805075,54029.85075,-6.75E-07,0.056073908,1
2604.305672,66613.43284,-6.70E-07,0.05019403,1
2604.805522,57871.64179,-6.81E-07,0.050455134,1
2605.305522,63776.1194,-6.80E-07,0.055426722,1
2605.807463,70285.07463,-6.83E-07,0.046762633,1
2606.306716,51934.32836,-6.84E-07,0.057594857,1
2606.803485,72489.39394,-6.83E-07,0.047834063,1
2607.303088,55914.70588,-6.88E-07,0.053350461,1
2607.806418,72350.74627,-6.85E-07,0.052946592,1
2608.306418,58395.52239,-6.89E-07,0.048017982,1
2608.801818,62800,-6.92E-07,0.057453085,1
2609.303134,65461.19403,-6.90E-07,0.046361626,1
2609.807463,55477.61194,-6.98E-07,0.056023557,1
2610.304242,67581.81818,-6.95E-07,0.050402337,1
2610.804412,56975,-6.98E-07,0.05049752,1
2611.306716,65037.31343,-6.98E-07,0.055329437,1
2611.804545,68125.75758,-6.94E-07,0.04655659,1
2612.304412,52036.76471,-6.96E-07,0.057345854,1
2612.810299,71228.35821,-6.90E-07,0.047629203,1
2613.309403,57685.07463,-6.94E-07,0.053256069,1
2613.805303,70634.84848,-6.89E-07,0.05309383,1
2614.305735,58185.29412,-6.88E-07,0.048112332,1
2614.80806,62065.67164,-6.94E-07,0.057120841,1
2615.305758,67633.33333,-6.92E-07,0.046344286,1
2615.80194,55144.77612,-6.92E-07,0.055141701,1
2616.306765,69860.29412,-6.85E-07,0.050097094,1
2616.806667,56127.27273,-6.84E-07,0.05073786,1
2617.30194,68829.85075,-6.84E-07,0.055037044,1
2617.799697,65846.9697,-6.79E-07,0.046936656,1
2618.305441,52454.41176,-6.78E-07,0.057318214,1
2618.806515,70039.39394,-6.82E-07,0.047876597,1
2619.303433,57023.8806,-6.93E-07,0.053218486,1
2619.803731,70134.32836,-6.92E-07,0.052907031,1
2620.304478,61182.08955,-6.99E-07,0.048664809,1
2620.802985,60940.29851,-7.02E-07,0.05684679,1
2621.307353,69577.94118,-6.98E-07,0.046783487,1
2621.807121,52354.54545,-7.04E-07,0.05599927,1
2622.303881,67705.97015,-6.99E-07,0.050380867,1
2622.805224,56156.71642,-7.06E-07,0.050585147,1
2623.30403,67513.43284,-6.99E-07,0.055304981,1
2623.805522,67123.8806,-7.02E-07,0.047201403,1
2624.303433,53846.26866,-7.02E-07,0.057225499,1
2624.804328,68762.68657,-7.02E-07,0.047979141,1
2625.304925,56562.68657,-7.11E-07,0.053495774,1
2625.804776,70917.91045,-7.07E-07,0.052930049,1
2626.302727,58648.48485,-7.03E-07,0.048463125,1
2626.805224,61129.85075,-7.03E-07,0.057036864,1
2627.306567,69865.67164,-6.98E-07,0.046918899,1
2627.805522,53276.1194,-7.05E-07,0.055789247,1
2628.302879,69842.42424,-7.00E-07,0.050580504,1
2628.802941,55172.05882,-6.98E-07,0.050750532,1
2629.30597,64846.26866,-6.92E-07,0.05529581,1
2629.801846,69112.30769,-6.91E-07,0.046949583,1
2630.303676,51629.41176,-6.92E-07,0.057289865,1
2630.808358,69955.22388,-6.93E-07,0.047983816,1
2631.305077,57832.30769,-6.94E-07,0.053368119,1
2631.802941,67851.47059,-6.85E-07,0.052942062,1
2632.308806,58420.89552,-6.87E-07,0.048731883,1
2632.805152,62471.21212,-6.84E-07,0.05698996,1
2633.302836,70649.25373,-6.80E-07,0.046899299,1
2633.805147,54186.76471,-6.85E-07,0.055816088,1
2634.308154,68860,-6.79E-07,0.050198888,1
2634.80209,55855.22388,-6.85E-07,0.050793203,1
2635.301642,67713.43284,-6.86E-07,0.055462147,1
2635.803582,67143.28358,-6.80E-07,0.047180183,1
2636.302836,52353.73134,-6.85E-07,0.057216508,1
2636.803731,72802.98507,-6.80E-07,0.048221004,1
2637.307206,57661.76471,-6.83E-07,0.053440113,1
2637.806515,68551.51515,-6.83E-07,0.052798649,1
2638.303731,58114.92537,-6.83E-07,0.048546664,1
2638.798923,57843.07692,-6.82E-07,0.057122892,1
2639.305821,66007.46269,-6.77E-07,0.046841935,1
2639.804925,55294.02985,-6.83E-07,0.055802553,1
2640.304478,69407.46269,-6.77E-07,0.050620032,1
2640.801212,55445.45455,-6.80E-07,0.05050931,1
2641.300441,68416.17647,-6.80E-07,0.055291637,1
2641.805373,66359.70149,-6.85E-07,0.047026074,1
2642.304627,54637.31343,-6.88E-07,0.057352994,1
2642.805522,70432.83582,-6.78E-07,0.047953965,1
2643.306716,56752.23881,-6.86E-07,0.053393994,1
2643.802424,69196.9697,-6.86E-07,0.052964403,1
2644.303382,59210.29412,-6.93E-07,0.048637491,1
2644.805373,61682.08955,-6.93E-07,0.056809926,1
2645.302727,68324.24242,-6.90E-07,0.046799562,1
2645.799254,53731.34328,-6.96E-07,0.055628304,1
2646.304559,68851.47059,-6.88E-07,0.05031219,1
2646.808507,56186.56716,-6.95E-07,0.050743751,1
2647.303333,67021.21212,-6.87E-07,0.055667944,1
2647.805,66058.82353,-6.88E-07,0.046952162,1
2648.307313,52265.67164,-6.89E-07,0.05694929,1
2648.805606,71656.06061,-6.81E-07,0.047693319,1
2649.301642,57176.1194,-6.85E-07,0.053078583,1
2649.805294,70738.23529,-6.76E-07,0.052982282,1
2650.306515,60196.9697,-6.78E-07,0.048488134,1
2650.80194,60582.08955,-6.80E-07,0.057151411,1
2651.306912,68852.94118,-6.76E-07,0.046691708,1
2651.805909,53306.06061,-6.82E-07,0.055851953,1
2652.302836,69602.98507,-6.77E-07,0.050206258,1
2652.804328,57779.10448,-6.80E-07,0.050355152,1
2653.303881,65949.25373,-6.76E-07,0.055080381,1
2653.805224,66626.86567,-6.77E-07,0.047030031,1
2654.303881,51941.79104,-6.77E-07,0.057036684,1
2654.80403,69983.58209,-6.70E-07,0.047800935,1
2655.303731,57811.9403,-6.80E-07,0.053221543,1
2655.80403,70823.8806,-6.75E-07,0.05276515,1
2656.305522,59870.14925,-6.76E-07,0.0481221,1
2656.804478,59674.62687,-6.78E-07,0.056811545,1
2657.305821,69201.49254,-6.77E-07,0.046711922,1
2657.804478,54047.76119,-6.81E-07,0.05558155,1
2658.303881,67995.52239,-6.70E-07,0.0502246,1
2658.804925,56126.86567,-6.76E-07,0.050705808,1
2659.303731,66492.53731,-6.75E-07,0.055016004,1
2659.802576,68559.09091,-6.72E-07,0.046808689,1
2660.301765,51538.23529,-6.76E-07,0.056984054,1
2660.806269,71832.83582,-6.71E-07,0.047787448,1
2661.305224,56207.46269,-6.74E-07,0.05315267,1
2661.804925,67817.91045,-6.71E-07,0.052807768,1
2662.305672,61262.68657,-6.75E-07,0.0486934,1
2662.80597,64582.08955,-6.80E-07,0.056757418,1
2663.303788,66609.09091,-6.74E-07,0.046889193,1
2663.803382,55491.17647,-6.77E-07,0.055925408,1
2664.302727,67048.48485,-6.69E-07,0.050263235,1
2664.800149,56735.8209,-6.76E-07,0.050776839,1
2665.299254,67825.37313,-6.75E-07,0.055458011,1
2665.804559,67513.23529,-6.70E-07,0.04708859,1
2666.307313,52462.68657,-6.73E-07,0.057206258,1
2666.805,73934.84848,-6.67E-07,0.048202081,1
2667.305588,54564.70588,-6.72E-07,0.053334337,1
2667.805,69484.84848,-6.69E-07,0.052890836,1
2668.30209,59665.67164,-6.72E-07,0.048692681,1
2668.803971,59179.41176,-6.73E-07,0.056710843,1
2669.306212,69463.63636,-6.73E-07,0.047036692,1
2669.805,54956.06061,-6.79E-07,0.056001278,1
2670.303881,68134.32836,-6.72E-07,0.05058191,1
2670.807059,56904.41176,-6.74E-07,0.050868179,1
2671.305909,65283.33333,-6.71E-07,0.055238773,1
2671.803731,64946.26866,-6.72E-07,0.047191153,1
2672.302687,53368.65672,-6.75E-07,0.0572451,1
2672.803731,72994.02985,-6.65E-07,0.048144039,1
2673.304925,56541.79104,-6.71E-07,0.053492358,1
2673.803881,72623.8806,-6.68E-07,0.053126236,1
2674.305224,58210.44776,-6.70E-07,0.04868387,1
2674.803582,61364.1791,-6.71E-07,0.056793382,1
2675.304478,69886.56716,-6.69E-07,0.046940838,1
2675.804478,54586.56716,-6.76E-07,0.055748966,1
2676.305075,67662.68657,-6.68E-07,0.050573098,1
2676.805821,57932.83582,-6.77E-07,0.050831505,1
2677.301364,65298.48485,-6.73E-07,0.055354692,1
2677.802941,66275,-6.71E-07,0.047311127,1
2678.305075,51680.59701,-6.75E-07,0.057165618,1
2678.802727,72804.54545,-6.70E-07,0.048110442,1
2679.298209,56298.50746,-6.78E-07,0.053246898,1
2679.8025,70425,-6.73E-07,0.052916726,1
2680.30806,58044.77612,-6.78E-07,0.048508002,1
2680.803485,60521.21212,-6.78E-07,0.057040161,1
2681.304706,69720.58824,-6.76E-07,0.046967045,1
2681.807164,54152.23881,-6.80E-07,0.05583672,1
2682.302727,68842.42424,-6.74E-07,0.050436291,1
2682.801045,57741.79104,-6.77E-07,0.050713541,1
2683.304853,64976.47059,-6.72E-07,0.055367293,1
2683.806364,67560.60606,-6.72E-07,0.047258306,1
2684.300896,50338.80597,-6.80E-07,0.057346341,1
2684.805,72264.70588,-6.73E-07,0.04822236,1
2685.309254,57037.31343,-6.81E-07,0.053615177,1
2685.805455,72877.27273,-6.76E-07,0.053027565,1
2686.303284,58568.65672,-6.73E-07,0.048589103,1
2686.806176,62839.70588,-6.72E-07,0.05708416,1
2687.307424,66633.33333,-6.67E-07,0.047002191,1
2687.802985,54695.52239,-6.72E-07,0.05582665,1
2688.303731,68543.28358,-6.66E-07,0.050454595,1
2688.803731,56728.35821,-6.69E-07,0.051079122,1
2689.303284,66008.95522,-6.70E-07,0.055294731,1
2689.805672,70061.19403,-6.69E-07,0.047141342,1
2690.304478,48734.32836,-6.72E-07,0.05734742,1
2690.804925,75395.52239,-6.68E-07,0.048150512,1
2691.304925,55946.26866,-6.71E-07,0.053399029,1
2691.803881,69491.04478,-6.64E-07,0.052956483,1
2692.304925,59922.38806,-6.68E-07,0.048913685,1
2692.803582,61908.95522,-6.71E-07,0.056865672,1
2693.302121,66942.42424,-6.69E-07,0.046936108,1
2693.801912,56238.23529,-6.71E-07,0.055917789,1
2694.306269,67898.50746,-6.66E-07,0.050402985,1
2694.806866,55486.56716,-6.69E-07,0.050821615,1
2695.304776,66691.04478,-6.66E-07,0.055190973,1
2695.805152,68618.18182,-6.66E-07,0.047456736,1
2696.305672,49071.64179,-6.71E-07,0.057314152,1
2696.804242,75733.33333,-6.66E-07,0.048107704,1
2697.303971,54926.47059,-6.71E-07,0.05349876,1
2697.807015,70237.31343,-6.68E-07,0.052883115,1
2698.304394,59871.21212,-6.75E-07,0.048658635,1
2698.803529,58761.76471,-6.76E-07,0.056731928,1
2699.308358,70250.74627,-6.73E-07,0.046967272,1
2699.802615,52493.84615,-6.77E-07,0.056075255,1
2700.300896,69328.35821,-6.74E-07,0.05050027,1
2700.806176,56241.17647,-6.76E-07,0.050880227,1
2701.305152,65580.30303,-6.76E-07,0.055099306,1
2701.802836,70868.65672,-6.69E-07,0.047307678,1
2702.304853,51155.88235,-6.73E-07,0.057341602,1
2702.805455,74771.21212,-6.71E-07,0.048034319,1
2703.302836,57108.95522,-6.74E-07,0.05350009,1
2703.803731,70504.47761,-6.71E-07,0.053056465,1
2704.308088,58125,-6.66E-07,0.048652197,1
2704.806667,58689.39394,-6.72E-07,0.056851588,1
2705.30403,68735.8209,-6.68E-07,0.047062758,1
2705.806618,56622.05882,-6.71E-07,0.055889972,1
2706.308636,69042.42424,-6.65E-07,0.050266155,1
2706.80597,54268.65672,-6.68E-07,0.050924654,1
2707.304776,66116.41791,-6.66E-07,0.055309117,1
2707.80597,68664.1791,-6.63E-07,0.047269196,1
2708.305373,50792.53731,-6.66E-07,0.057208955,1
2708.802424,74748.48485,-6.64E-07,0.048148777,1
2709.29806,56589.55224,-6.65E-07,0.053384463,1
2709.801343,69962.68657,-6.59E-07,0.052974465,1
2710.306716,61855.22388,-6.59E-07,0.048631541,1
2710.802879,58703.0303,-6.62E-07,0.056902519,1
2711.304412,69711.76471,-6.57E-07,0.047076896,1
2711.806716,54867.16418,-6.62E-07,0.055802554,1
2712.302424,70598.48485,-6.59E-07,0.050512596,1
2712.803824,54891.17647,-6.62E-07,0.051545004,1
2713.307164,65662.68657,-6.62E-07,0.054782953,1
2713.805758,69128.78788,-6.65E-07,0.047573202,1
2714.301045,49580.59701,-6.70E-07,0.056901277,1
2714.805,74623.52941,-6.68E-07,0.048220057,1
2715.305455,57440.90909,-6.74E-07,0.053639102,1
2715.801343,68110.44776,-6.69E-07,0.052678835,1
2716.302537,60247.76119,-6.70E-07,0.048848408,1
2716.805735,59479.41176,-6.70E-07,0.056678597,1
2717.307424,69886.36364,-6.65E-07,0.047196605,1
2717.803582,55759.70149,-6.71E-07,0.055674339,1
2718.303731,71153.73134,-6.64E-07,0.050340406,1
2718.804179,56714.92537,-6.70E-07,0.051256069,1
2719.302687,67219.40299,-6.71E-07,0.054960259,1
2719.800606,66940.90909,-6.68E-07,0.047429171,1
2720.300588,48369.11765,-6.74E-07,0.056943125,1
2720.809394,75943.93939,-6.71E-07,0.04830084,1
2721.30597,55485.07463,-6.79E-07,0.053465204,1
2721.805821,67194.02985,-6.72E-07,0.052778997,1
2722.307164,62216.41791,-6.77E-07,0.049119043,1
2722.805522,59294.02985,-6.77E-07,0.056664808,1
2723.303939,69931.81818,-6.70E-07,0.04715188,1
2723.804118,54875,-6.74E-07,0.05577073,1
2724.305,71536.36364,-6.69E-07,0.050316904,1
2724.801194,55853.73134,-6.74E-07,0.051057184,1
2725.303676,67783.82353,-6.74E-07,0.054846917,1
2725.808209,66989.55224,-6.75E-07,0.047699514,1
2726.303788,49065.15152,-6.78E-07,0.057142388,1
2726.799848,74078.78788,-6.79E-07,0.048310697,1
2727.305588,55183.82353,-6.93E-07,0.053565556,1
2727.805303,67589.39394,-6.93E-07,0.052688937,1
2728.303284,62800,-6.94E-07,0.048972127,1
2728.805882,58367.64706,-6.96E-07,0.056622254,1
2729.307879,71342.42424,-6.93E-07,0.047143848,1
2729.805303,54762.12121,-6.93E-07,0.05567123,1
2730.3,70662.12121,-6.89E-07,0.050445966,1
2730.801029,55347.05882,-6.89E-07,0.05114068,1
2731.304478,66258.20896,-6.90E-07,0.05478601,1
2731.805672,67702.98507,-6.85E-07,0.047540191,1
2732.304627,47923.8806,-6.87E-07,0.057078223,1
2732.805672,73561.19403,-6.84E-07,0.048159863,1
2733.305522,55935.8209,-6.86E-07,0.053516634,1
2733.801818,67857.57576,-6.83E-07,0.052890836,1
2734.304265,61483.82353,-6.88E-07,0.048979802,1
2734.807313,59241.79104,-6.86E-07,0.056419529,1
2735.304545,70068.18182,-6.85E-07,0.047020263,1
2735.803971,54595.58824,-6.91E-07,0.055737066,1
2736.306418,72143.28358,-6.85E-07,0.050118144,1
2736.804697,56078.78788,-6.85E-07,0.051068456,1
2737.300746,67825.37313,-6.84E-07,0.054847689,1
2737.806471,67076.47059,-6.80E-07,0.047458894,1
2738.308955,50801.49254,-6.84E-07,0.056990829,1
2738.805,73753.0303,-6.79E-07,0.047989777,1
2739.306324,55551.47059,-6.82E-07,0.053538271,1
2739.805303,68537.87879,-6.81E-07,0.052279664,1
2740.302121,62407.57576,-6.84E-07,0.049095108,1
2740.80403,58450.74627,-6.87E-07,0.056800935,1
2741.305075,69202.98507,-6.80E-07,0.047034346,1
2741.804478,55529.85075,-6.88E-07,0.055913325,1
2742.303881,72056.71642,-6.84E-07,0.050420248,1
2742.805152,56383.33333,-6.89E-07,0.051259949,1
2743.304478,68138.80597,-6.88E-07,0.05472397,1
2743.806269,66168.65672,-6.88E-07,0.047620212,1
2744.304478,51905.97015,-6.92E-07,0.057046395,1
2744.806119,73164.1791,-6.83E-07,0.048155548,1
2745.306567,57156.71642,-6.89E-07,0.053669664,1
2745.802727,67940.90909,-6.87E-07,0.052729463,1
2746.303676,61119.11765,-6.83E-07,0.049222892,1
2746.806119,57859.70149,-6.85E-07,0.056384283,1
2747.303636,72595.45455,-6.80E-07,0.04724352,1
2747.800299,54774.62687,-6.85E-07,0.055800396,1
2748.301642,72268.65672,-6.77E-07,0.050297069,1
2748.805147,56750,-6.83E-07,0.051245039,1
2749.303788,68074.24242,-6.82E-07,0.054980467,1
2749.805147,67385.29412,-6.80E-07,0.047692062,1
2750.30791,51325.37313,-6.85E-07,0.056935264,1
2750.806364,74401.51515,-6.80E-07,0.048067543,1
2751.303284,57295.52239,-6.84E-07,0.053523107,1
